subj,events,event_duration,recall,arousal_llm,arousal_discrete,Eg_movie,movie_vis_mot,movie_vis_attn,movie_vis_sal,movie_vis_lim,movie_vis_cont,movie_vis_dmn,movie_vis_sub,movie_mot_attn,movie_mot_sal,movie_mot_lim,movie_mot_cont,movie_mot_dmn,movie_mot_sub,movie_attn_sal,movie_attn_lim,movie_attn_cont,movie_attn_dmn,movie_attn_sub,movie_sal_lim,movie_sal_cont,movie_sal_dmn,movie_sal_sub,movie_lim_cont,movie_lim_dmn,movie_lim_sub,movie_cont_dmn,movie_cont_sub,movie_dmn_sub,movie_attn_attn,movie_cont_cont,movie_dmn_dmn,movie_lim_lim,movie_mot_mot,movie_sal_sal,movie_sub_sub,movie_vis_vis,PC_movie_avg,movie_hippocampus_Melbourne,movie_amygdala_Melbourne,movie_hipa_Melbourne,movie_hippocampus_ISC,movie_amygdala_ISC,recall_accuracy,luminance,envelope
9,25,12,0,0.338333374,-1.319662264,0.49332472,0.575287356,0.500552608,0.52468652,0.422940613,0.394348659,0.478973013,0.472772989,0.562637363,0.543398268,0.374166667,0.348492063,0.447877847,0.495535714,0.499417249,0.399145299,0.474038462,0.481605351,0.491386218,0.442866162,0.42979798,0.459733202,0.442471591,0.496527778,0.472373188,0.390104167,0.567149758,0.426909722,0.443048007,0.517011834,0.654074074,0.566241336,0.407407407,0.708571429,0.55268595,0.412760417,0.547364249,0.376681099,0.22694948,-0.969788121,0.310841618,0.174783137,-0.090277234,0,0.30573342,0.01727632
9,26,27,1,-0.402985087,-0.513282255,0.497004737,0.564203612,0.564876216,0.465386625,0.408524904,0.39348659,0.443715642,0.450251437,0.577380952,0.481601732,0.430753968,0.414285714,0.397567288,0.485565476,0.543997669,0.403846154,0.503952991,0.491917503,0.426081731,0.411931818,0.519191919,0.508893281,0.389535985,0.45162037,0.521286232,0.520833333,0.528623188,0.377604167,0.411571558,0.619329389,0.658888889,0.642091997,0.583333333,0.635918367,0.541666667,0.58984375,0.591755846,0.327574326,0.205976017,0.539923536,0.902478432,0.277703762,0.147732034,0.602459848,0.279587801,0.079828872
9,27,17,1,0.449047004,-0.05569053,0.504750933,0.481198686,0.489721485,0.468782654,0.46848659,0.436915709,0.467016492,0.477191092,0.489468864,0.523051948,0.413293651,0.423174603,0.43752588,0.479464286,0.524475524,0.458600427,0.555876068,0.553163322,0.396634615,0.492739899,0.510479798,0.501235178,0.461410985,0.495138889,0.542421498,0.488715278,0.567210145,0.423263889,0.462862319,0.749506903,0.532037037,0.638783869,0.627314815,0.632653061,0.517217631,0.498697917,0.496432818,0.450236858,-0.459062881,-0.156023896,0.386171365,0.341036552,0.793098974,0.537879407,0.299814587,0.090677583
9,28,22,1,0.772554627,1.397536325,0.508402957,0.457224959,0.49469496,0.498824451,0.367576628,0.422796935,0.509182909,0.375897989,0.647252747,0.649350649,0.398611111,0.501825397,0.443115942,0.481696429,0.581585082,0.399839744,0.497863248,0.448926979,0.462740385,0.354166667,0.493434343,0.460144928,0.43655303,0.50462963,0.486111111,0.504947917,0.54673913,0.474826389,0.41236413,0.626232742,0.565555556,0.581285444,0.519675926,0.710748299,0.77892562,0.491536458,0.670630202,0.422086012,-0.276153589,-0.510562983,-0.004377959,0.252758225,-0.038962617,0.602778375,0.333912806,0.128111619
9,29,9,0,-1.668990426,-1.770202398,0.478896067,0.438111658,0.53260389,0.473484848,0.436590038,0.470019157,0.478385807,0.417097701,0.392197802,0.589069264,0.406190476,0.407539683,0.437153209,0.434970238,0.466054779,0.471100427,0.549615385,0.510103122,0.399839744,0.396085859,0.427550505,0.477025692,0.378882576,0.461296296,0.466968599,0.437934028,0.517149758,0.461527778,0.43901721,0.676035503,0.559259259,0.489996849,0.428009259,0.640108844,0.645316804,0.41796875,0.484542212,0.278706833,0.991568282,0.594125957,1.00196595,-0.039293704,-0.019420213,0,0.310884926,0.030122935
9,30,41,1,-0.494270941,-0.811629148,0.495330175,0.531280788,0.439102564,0.401384535,0.441091954,0.383429119,0.525362319,0.43283046,0.455860806,0.473809524,0.352738095,0.406984127,0.502795031,0.448630952,0.572552448,0.383012821,0.583653846,0.482998885,0.397435897,0.37165404,0.628914141,0.469367589,0.449573864,0.389351852,0.455163043,0.375260417,0.521557971,0.379444444,0.436277174,0.544378698,0.691851852,0.617674858,0.471064815,0.661632653,0.674242424,0.43125,0.680142687,0.243055816,-0.076583952,-0.276369889,0.15939815,0.111273629,0.319241434,0.654642522,0.272330106,0.07503707
9,31,9,1,-0.382008757,-0.081730874,0.49899153,0.497126437,0.426724138,0.444487983,0.464559387,0.431992337,0.444465267,0.432112069,0.466849817,0.527380952,0.454960317,0.45015873,0.487008282,0.482291667,0.471590909,0.427083333,0.55224359,0.46453456,0.442307692,0.564393939,0.472474747,0.606389987,0.654592803,0.484259259,0.541666667,0.624131944,0.458514493,0.476041667,0.588881341,0.561143984,0.538148148,0.562303088,0.622685185,0.492653061,0.633608815,0.630208333,0.531510107,0.397189034,0.620955669,0.73492426,0.770114877,0.590631724,0.374014015,0.390465915,0.276759131,0.120060697
9,32,33,1,-0.469980065,0.118650903,0.522875395,0.518144499,0.535809019,0.468652038,0.500239464,0.449329502,0.478073463,0.493893678,0.525274725,0.513636364,0.43015873,0.468174603,0.453467909,0.449404762,0.513986014,0.488247863,0.480769231,0.493729097,0.422475962,0.465593434,0.545959596,0.522150856,0.485795455,0.532407407,0.606884058,0.523871528,0.580917874,0.476388889,0.536798007,0.636094675,0.648518519,0.695022054,0.75,0.635102041,0.542011019,0.488932292,0.596908442,0.365579916,-0.206953534,0.03896851,-0.082205376,0.032329395,0.176622506,0.54061228,0.435603102,0.10500586
9,33,45,1,1.021504991,0.964522549,0.519570055,0.479885057,0.54520336,0.454937304,0.504310345,0.495114943,0.46458021,0.427083333,0.589102564,0.613311688,0.376984127,0.488809524,0.427691511,0.382291667,0.582459207,0.411324786,0.508119658,0.461468785,0.395432692,0.416666667,0.523737374,0.505928854,0.447679924,0.624537037,0.580012077,0.584635417,0.534299517,0.526736111,0.511322464,0.677021696,0.66962963,0.630119723,0.768518519,0.640816327,0.745867769,0.501953125,0.610186286,0.457335909,0.046956001,0.084555908,0.690957949,0.415955079,0.366079776,0.687610209,0.405202523,0.108406525
9,34,33,1,-0.490620167,0.837680465,0.517327017,0.501313629,0.502431477,0.50522466,0.561302682,0.500383142,0.485944528,0.543642241,0.568131868,0.527272727,0.4125,0.50547619,0.488509317,0.408779762,0.620629371,0.446047009,0.543482906,0.462095875,0.403445513,0.513888889,0.496212121,0.462862319,0.424952652,0.524305556,0.495471014,0.5859375,0.520954106,0.465972222,0.491734601,0.640532544,0.58462963,0.559231254,0.770833333,0.687619048,0.644628099,0.634114583,0.581847008,0.375572111,-0.263149406,-0.154179157,0.523164083,0.378049718,-0.127243052,0.691443205,0.515783925,0.105592054
9,35,33,1,-0.041767841,0.366712709,0.518057709,0.53316913,0.545313882,0.451541275,0.492576628,0.437164751,0.458333333,0.387679598,0.549084249,0.507467532,0.469246032,0.504126984,0.490269151,0.444434524,0.556526807,0.50534188,0.527564103,0.518812709,0.399719551,0.478535354,0.528787879,0.507822793,0.43688447,0.491898148,0.557065217,0.513888889,0.55307971,0.451388889,0.506816123,0.732248521,0.552037037,0.602394455,0.643518519,0.676734694,0.564738292,0.523046875,0.569758224,0.391731992,0.374186035,0.202377921,0.668465595,-0.268280336,-0.293052019,0.656732917,0.451626893,0.095292429
9,36,33,1,-0.470630457,0.29485868,0.507030577,0.496141215,0.564986737,0.508490073,0.486590038,0.43256705,0.445714643,0.463541667,0.559249084,0.520887446,0.420634921,0.417777778,0.438612836,0.438392857,0.673951049,0.373931624,0.472115385,0.428232999,0.368389423,0.399621212,0.442045455,0.400362319,0.410984848,0.555092593,0.583635266,0.576388889,0.590036232,0.452777778,0.489923007,0.848126233,0.59037037,0.657844991,0.68287037,0.642721088,0.577134986,0.509114583,0.673404677,0.376243334,-0.147328348,-0.083878808,1.01442149,0.468912336,0.298924794,0.470064163,0.433050598,0.089298416
9,37,27,1,0.438200351,-0.717361011,0.483236434,0.472413793,0.561229001,0.386494253,0.396551724,0.401340996,0.399925037,0.338829023,0.626648352,0.512445887,0.386507937,0.361349206,0.406832298,0.381845238,0.498688811,0.373397436,0.444230769,0.417711817,0.332532051,0.407512626,0.457449495,0.465744401,0.398863636,0.483287037,0.49682971,0.458246528,0.576509662,0.471180556,0.513360507,0.766765286,0.599814815,0.617517328,0.469907407,0.809251701,0.524449036,0.48046875,0.653190646,0.312743969,0.081658007,0.011890922,0.602908375,-0.170756727,0.030126252,0.575489819,0.325821687,0.087217033
9,38,37,1,0.850838184,-0.079771413,0.495236865,0.513546798,0.548629531,0.425679206,0.389128352,0.402011494,0.435657171,0.359913793,0.604395604,0.498376623,0.39265873,0.406825397,0.444979296,0.367857143,0.540355478,0.413461538,0.491773504,0.485576923,0.346554487,0.461174242,0.548484848,0.518362978,0.455729167,0.4625,0.49169686,0.472829861,0.5397343,0.451215278,0.48125,0.764299803,0.610185185,0.548676749,0.508101852,0.720816327,0.6184573,0.478515625,0.59274673,0.281183214,-0.095932557,0.152072405,0.572671093,0.109405241,0.316595573,0.219723985,0.33158902,0.066822643
9,39,31,1,0.918925934,0.307929524,0.506286965,0.430952381,0.540782493,0.448275862,0.452346743,0.38362069,0.489505247,0.382722701,0.525641026,0.538636364,0.437698413,0.448253968,0.433229814,0.42,0.525495338,0.578525641,0.454380342,0.477146042,0.443709936,0.466224747,0.511742424,0.519845191,0.472064394,0.551388889,0.5415157,0.530815972,0.560326087,0.526909722,0.516191123,0.637080868,0.634444444,0.610507246,0.615740741,0.628571429,0.568870523,0.482682292,0.708680143,0.39023583,-0.325827286,-0.401722109,0.304735104,0.000866363,0.241697711,0.210951105,0.337875324,0.117139514
9,40,18,0,-0.538473119,-0.308253757,0.507249498,0.492364532,0.520778073,0.448406479,0.512931034,0.476819923,0.499562719,0.494432471,0.533241758,0.484090909,0.44265873,0.461031746,0.500724638,0.484821429,0.47770979,0.456463675,0.489957265,0.444188963,0.406850962,0.549242424,0.477777778,0.523056653,0.487926136,0.470601852,0.584541063,0.542534722,0.520652174,0.4421875,0.517889493,0.729289941,0.572037037,0.548361689,0.631944444,0.639183673,0.529614325,0.501953125,0.531708284,0.385708992,0.035646444,0.408521436,0.757387308,0.447355446,0.38711436,0,0.333089064,0.015011623
9,41,16,0,0.365631638,0.150209738,0.51397861,0.495238095,0.522435897,0.462513062,0.422653257,0.468103448,0.462581209,0.431752874,0.473626374,0.534848485,0.480952381,0.521190476,0.530797101,0.495833333,0.535693473,0.479166667,0.506730769,0.462722965,0.409054487,0.494633838,0.506944444,0.510457839,0.490767045,0.520138889,0.518417874,0.509548611,0.568599034,0.472048611,0.538949275,0.644230769,0.560925926,0.565059861,0.553240741,0.620816327,0.605371901,0.488932292,0.57372176,0.394100855,-0.051163925,0.200918955,0.989013842,-0.208979943,-0.068774579,0,0.308272789,0.040760783
9,42,22,1,1.134237623,0.553255119,0.51908197,0.520032841,0.520335986,0.489550679,0.446599617,0.456896552,0.428848076,0.42887931,0.548443223,0.548484848,0.466269841,0.507698413,0.454761905,0.425,0.565122378,0.449252137,0.561538462,0.497073579,0.424879808,0.426767677,0.506691919,0.514575099,0.404119318,0.559722222,0.617451691,0.5859375,0.55326087,0.495833333,0.530344203,0.597140039,0.588148148,0.665406427,0.701388889,0.557278912,0.734848485,0.502604167,0.575901704,0.401045095,0.139638522,-0.062653676,1.161000685,0.525593562,-0.324285915,0.58446461,0.758129471,0.14469389
9,43,18,1,-1.028470002,-0.35023245,0.516759977,0.491789819,0.536472149,0.491509927,0.468630268,0.4901341,0.504372814,0.448994253,0.532967033,0.541558442,0.485714286,0.517380952,0.49673913,0.499702381,0.502185315,0.439636752,0.471581197,0.501532887,0.4609375,0.516729798,0.518939394,0.509799078,0.473958333,0.551388889,0.516455314,0.506510417,0.559057971,0.473263889,0.43138587,0.564349112,0.632962963,0.57852867,0.553240741,0.572108844,0.595041322,0.598307292,0.574118113,0.41911433,0.255182587,-0.071046292,0.562770595,0.309159904,0.263883201,0.519046962,0.671411451,0.044148895
9,44,15,1,-0.107354671,0.134957651,0.508828596,0.451231527,0.44816534,0.454545455,0.561063218,0.534195402,0.560407296,0.487428161,0.562087912,0.571212121,0.423809524,0.5,0.454192547,0.457886905,0.556235431,0.429754274,0.461965812,0.470596433,0.423878205,0.413194444,0.54469697,0.459733202,0.431344697,0.534027778,0.556612319,0.538628472,0.521437198,0.519097222,0.494791667,0.684911243,0.550185185,0.530403277,0.576388889,0.543129252,0.58953168,0.533854167,0.60562822,0.279872852,0.249049888,0.088694399,0.706439209,0.547395356,0.326353349,0.303010017,0.590425293,0.074155113
9,45,36,1,0.682322832,0.314618809,0.509631065,0.419293924,0.517241379,0.446708464,0.390565134,0.428448276,0.433470765,0.379849138,0.572527473,0.647619048,0.43968254,0.463492063,0.451604555,0.35827381,0.565559441,0.443376068,0.50758547,0.480978261,0.380048077,0.476641414,0.51010101,0.482378129,0.397774621,0.567592593,0.594051932,0.520138889,0.592874396,0.481597222,0.488700181,0.622781065,0.611481481,0.604127284,0.568287037,0.774693878,0.622245179,0.534505208,0.639714625,0.321943217,-0.423842202,-0.113731717,0.501880672,-0.07030371,0.352831858,0.552178085,0.741649005,0.089815553
9,46,13,1,-0.630716711,-0.70962085,0.460742176,0.451724138,0.422789567,0.416170324,0.40809387,0.389559387,0.420314843,0.453412356,0.434871795,0.448744589,0.404563492,0.345142857,0.415331263,0.409821429,0.463723776,0.405715812,0.577029915,0.505615942,0.383974359,0.404671717,0.478787879,0.461413043,0.409801136,0.428425926,0.433574879,0.440885417,0.592536232,0.349652778,0.402196558,0.47504931,0.734074074,0.522132955,0.388657407,0.647619048,0.470867769,0.525,0.434165676,0.183449335,0.186691733,0.384056956,0.755883729,0.129198103,-0.037758095,0.526193202,0.63925966,0.07743432
9,47,24,0,-1.016810214,-0.833642359,0.511286965,0.410344828,0.560234306,0.440961338,0.590996169,0.446551724,0.500749625,0.511135057,0.465750916,0.55021645,0.436706349,0.471746032,0.457246377,0.43125,0.528846154,0.450320513,0.535363248,0.469063545,0.431290064,0.50094697,0.60290404,0.507081686,0.429450758,0.555555556,0.537137681,0.561631944,0.563828502,0.451215278,0.487884964,0.576183432,0.668888889,0.546392565,0.696759259,0.531428571,0.671143251,0.468098958,0.768529528,0.383163429,0.756162145,-0.038833529,0.755760351,0.453952218,0.38551237,0,0.549404918,0.057323385
9,48,25,1,0.108828531,-0.363423979,0.495743612,0.44729064,0.58908046,0.475182863,0.506944444,0.396264368,0.45802099,0.41325431,0.554487179,0.582034632,0.375595238,0.491666667,0.403312629,0.501190476,0.552301865,0.414797009,0.443589744,0.42969621,0.460536859,0.370265152,0.53270202,0.422019104,0.530776515,0.447916667,0.505283816,0.414496528,0.531944444,0.444444444,0.396173007,0.598619329,0.61037037,0.60263075,0.498842593,0.702312925,0.68422865,0.468098958,0.723345224,0.237110671,-0.112968629,-0.344679966,0.107390993,0.263448564,-0.172099095,0.550205708,0.647121877,0.074248148
9,49,34,1,-0.074081831,-0.645227346,0.508723084,0.608374384,0.591511936,0.430250784,0.390565134,0.41743295,0.411794103,0.407614943,0.572344322,0.478030303,0.441071429,0.423968254,0.439440994,0.469047619,0.489947552,0.399839744,0.480769231,0.478957637,0.406610577,0.461174242,0.568434343,0.532444005,0.424005682,0.509490741,0.533967391,0.496527778,0.594746377,0.409965278,0.46240942,0.576923077,0.614444444,0.617202268,0.550925926,0.752653061,0.511363636,0.441927083,0.722156163,0.356140059,0.041249691,0.283875306,0.687053428,0.131539661,0.104551541,0.380640447,0.650090305,0.161222071
9,50,18,1,-1.05761718,-1.03971333,0.505591444,0.488505747,0.495468612,0.4580721,0.456657088,0.412164751,0.467453773,0.478627874,0.564652015,0.636688312,0.445238095,0.452063492,0.437215321,0.601636905,0.51486014,0.442574786,0.47724359,0.477703456,0.492387821,0.446022727,0.483333333,0.443264163,0.532433712,0.491435185,0.496980676,0.483072917,0.528623188,0.472916667,0.460258152,0.532790927,0.598518519,0.562618147,0.472222222,0.780952381,0.599862259,0.513671875,0.588585018,0.305676328,-0.102304568,-0.3193927,0.739299136,-0.211224667,-0.128059704,0.554109395,0.291805823,0.070402682
9,51,56,1,-1.077003515,0.028444914,0.506578381,0.54679803,0.535809019,0.524033438,0.43151341,0.404885057,0.42509995,0.429238506,0.497435897,0.562878788,0.471428571,0.41515873,0.412784679,0.515625,0.469551282,0.365651709,0.538461538,0.401755853,0.346754808,0.476641414,0.497979798,0.49333004,0.473721591,0.501388889,0.534571256,0.524305556,0.572101449,0.398784722,0.425158514,0.771203156,0.625740741,0.728654694,0.594907407,0.682721088,0.593319559,0.518229167,0.773682124,0.33990832,-0.092128835,0.231147489,0.412765949,0.121547494,-0.058913835,0.634284794,0.270620425,0.058582239
9,52,22,0,-1.111731619,-1.265960143,0.496242463,0.3863711,0.53260389,0.425940439,0.477969349,0.485632184,0.459707646,0.418283046,0.486263736,0.651731602,0.436904762,0.436587302,0.369513458,0.538839286,0.51544289,0.461538462,0.486965812,0.432413601,0.442067308,0.471906566,0.501641414,0.423830698,0.522679924,0.512731481,0.570501208,0.488628472,0.566425121,0.440520833,0.410235507,0.556213018,0.561481481,0.675960933,0.5625,0.745986395,0.615702479,0.46484375,0.570154578,0.316274087,-0.140949543,-0.800120434,0.68710181,-0.087426751,-0.057710344,0,0.269901489,0.031412525
9,53,25,0,0.070360542,0.468843388,0.50853431,0.525533662,0.476790451,0.405564263,0.408524904,0.4098659,0.513055972,0.437140805,0.541117216,0.577272727,0.419246032,0.452222222,0.466666667,0.42514881,0.647435897,0.434027778,0.5375,0.433040691,0.359775641,0.454545455,0.506186869,0.430088933,0.413825758,0.608796296,0.541817633,0.504774306,0.548309179,0.458680556,0.499433877,0.762327416,0.660555556,0.565847511,0.650462963,0.600680272,0.720385675,0.511067708,0.708680143,0.439560233,-0.319110249,0.310478114,0.770022853,0.524951911,0.20838896,0,0.30737696,0.06343356
9,54,16,0,-0.261870669,-0.031226775,0.503296727,0.47500821,0.594827586,0.449712644,0.479166667,0.447413793,0.450337331,0.380567529,0.573534799,0.527813853,0.515277778,0.441825397,0.449016563,0.442559524,0.615967366,0.525373932,0.458653846,0.43011427,0.400641026,0.472853535,0.537247475,0.48048419,0.422585227,0.460416667,0.452747585,0.44921875,0.568538647,0.503819444,0.506793478,0.801775148,0.627037037,0.55584436,0.568287037,0.55292517,0.662534435,0.515625,0.566587396,0.389203537,0.307166325,-0.306878322,0.577321852,-0.072899735,-0.193061729,0,0.278397121,0.031183925
9,55,33,0,0.435850546,1.111652323,0.510881424,0.512643678,0.438770999,0.493730408,0.364942529,0.473275862,0.472576212,0.486350575,0.530769231,0.526515152,0.46468254,0.477539683,0.486801242,0.454761905,0.591928904,0.521901709,0.546367521,0.495471014,0.440304487,0.515467172,0.563005051,0.49777668,0.524857955,0.497916667,0.481884058,0.459201389,0.518357488,0.4765625,0.450520833,0.812130178,0.551111111,0.537649653,0.568287037,0.602857143,0.615013774,0.478515625,0.613753468,0.37301552,-0.296938428,-0.049436347,-0.082925138,0.376574343,-0.363433784,0,0.308985972,0.088954348
9,56,26,0,0.169383967,-1.055421683,0.511915016,0.456403941,0.469164456,0.369514107,0.474137931,0.459195402,0.484382809,0.489583333,0.461080586,0.591666667,0.613888889,0.472063492,0.463457557,0.569196429,0.540355478,0.373130342,0.512286325,0.450111483,0.402043269,0.54040404,0.523232323,0.451581028,0.544507576,0.521064815,0.518115942,0.65625,0.54486715,0.475694444,0.45482337,0.648422091,0.547037037,0.633821676,0.673611111,0.639183673,0.783057851,0.653645833,0.645659929,0.368501771,0.522398254,-0.067481702,0.693599617,0.460972236,0.4476758,0,0.285410934,0.104008321
9,57,17,0,-0.225405787,-0.556125264,0.50654321,0.604926108,0.538461538,0.475574713,0.492337165,0.400766284,0.43828086,0.558908046,0.447619048,0.422077922,0.487896825,0.393730159,0.439182195,0.567857143,0.561480186,0.362179487,0.501282051,0.492335563,0.416266026,0.458333333,0.604292929,0.512796443,0.408143939,0.466666667,0.474607488,0.533854167,0.576630435,0.420486111,0.445765399,0.772189349,0.62962963,0.536310649,0.532407407,0.688707483,0.64600551,0.534505208,0.652397939,0.389272437,-0.009193772,0.188171064,1.035273313,0.328180924,0.449238634,0,0.322159307,0.09783999
